panel,kind,x,y
raw,point,-0.3703377720898936,4.9305915574505335
raw,point,-0.3414376891584747,5.9327383130152525
raw,point,-0.46446193566513405,3.8242441217655903
raw,point,-0.6399186695272159,6.63096086604339
raw,point,-0.3767328745426253,6.238702015849177
raw,point,-0.42709833279859005,6.986698223324594
raw,point,-0.42670599161492356,4.249809570558884
raw,point,-0.49316619128097805,6.951891513494635
raw,point,-0.4115464196879993,4.513123812520938
raw,point,-0.3477235986816327,7.025778718535912
raw,point,-0.427986659531811,6.614036872779968
raw,point,-0.6649074006108764,5.061949544678553
raw,point,-0.3145901827900912,7.053404322975016
raw,point,-0.4351200205140554,7.624565301168752
raw,point,-0.6119825945029389,7.218779971407405
raw,point,-0.41471650180048775,6.423044358456091
raw,point,-0.5293108643115426,7.7406304951629314
raw,point,-0.5909032159485362,7.2681806980501875
raw,point,-0.1520876478618331,4.792695189749475
raw,point,-0.2176268343783229,4.879559689280304
raw,point,-0.3724773970239609,7.129966570902676
raw,point,-0.17550745978008866,7.2600152632087775
raw,point,-0.49593871926910016,6.266280921377264
raw,point,-0.4440831948975316,8.252534345959157
raw,point,-0.4437214784021669,7.274742649528374
raw,point,-0.3612393345074358,6.3357968497281245
raw,point,-0.5495608305147484,6.825152496759772
raw,point,-0.511066513521997,6.577303064710719
raw,point,-0.6022632586153717,5.968110040432373
raw,point,-0.2877083634174225,8.24298247458337
raw,point,-0.4531882150357486,5.58482791103187
raw,point,-0.3953986198356391,6.098260396214211
raw,point,-0.3428989286116136,7.648778494002453
raw,point,-0.69384609655593,6.159039272024855
raw,point,-0.4236019834011069,5.949672615494375
raw,point,-0.36798393979677696,6.108197290589905
raw,point,-0.44259014179233913,4.7784242325781925
raw,point,-0.27524161718453,6.500101056741373
raw,point,-0.48234762018671873,5.887074253121215
raw,point,-0.4597734477456213,7.316568980605343
raw,point,-0.4175519903827756,6.386362841240823
raw,point,-0.4203147119947728,5.923674136912543
raw,point,-0.5969870200792669,6.027147939980856
raw,point,-0.5137550681003609,6.798114684067689
raw,point,-0.36099219142367317,4.964202894604926
raw,point,-0.22105962563504128,7.767075082524521
raw,point,-0.2860949813786975,7.19106721663846
raw,point,-0.42095490065514723,6.752328423320811
raw,point,-0.5908677835506216,7.00922464803197
raw,point,-0.3870580728435731,7.018031219769034
raw,point,-0.5400591198976029,6.349997405198052
raw,point,-0.577366518963545,6.816350286143865
raw,point,-0.42670238816539774,7.605993238871624
raw,point,-0.4360951613304339,4.815122616657867
raw,point,-0.32833221084334596,5.273838664100154
raw,point,-0.6890694565667117,4.461918861398969
raw,point,-0.22945493927219426,4.585952570429633
raw,point,-0.22353769507867594,6.09869919886882
raw,point,-0.6466111651486564,9.059504009126
raw,point,-0.19432715223840577,6.819651601138871
raw,point,-0.5256495038593202,6.960954721837701
raw,point,-0.40161955226693435,6.203559838928434
raw,point,-0.5325723544928902,4.401132999005474
raw,point,-0.36584838080842375,5.970464839107558
raw,point,-0.03211894178848296,7.584630929534137
raw,point,-0.3952311273466414,6.85625196944201
raw,point,-0.3090638227419875,7.68143689902501
raw,point,-0.4883258895347742,7.350919959127069
raw,point,-0.4984123920559613,5.481809151052355
raw,point,-0.3237963188924706,6.944729894133619
raw,point,-0.21828765437675837,6.423081387214519
raw,point,-0.4757723992900198,5.40342448922903
raw,point,-0.48856091644823463,6.081877784894023
raw,point,-0.15958399553269748,4.592406984065031
raw,point,-0.5454591544284692,6.251827432962238
raw,point,-0.5569122532744801,6.493163116473372
raw,point,-0.42092361250473465,4.062552433669838
raw,point,-0.35528716166063257,7.163002081237389
raw,point,-0.36741988906644557,5.426499176832064
raw,point,-0.4744248866857779,5.322732644303323
raw,point,-0.4250515508676885,5.220449598807548
raw,point,-0.28660658860557,4.0036364351200175
raw,point,-0.5150474908956745,6.152017592526542
raw,point,-0.4416885330669369,6.999504522454675
raw,point,-0.377663135886733,3.979081430287013
raw,point,-0.5557894934831092,5.612885419773173
raw,point,-0.4469557951577733,4.025339334843208
raw,point,-0.3882496379202571,5.804834207958054
raw,point,-0.4688600900997461,4.893538325123359
raw,point,-0.2825071390887365,6.849724662642816
raw,point,-0.38737724405537655,6.145987599246508
raw,point,-0.41758864097851495,6.454079143096222
raw,point,-0.5733230275986723,7.74021076216294
raw,point,-0.5465905959248667,6.643291498297387
raw,point,-0.43214438566442764,5.47038328794516
raw,point,-0.2691256168937572,4.536926863712589
raw,point,-0.41985256912514723,5.85903137974801
raw,point,-0.38182044919327285,6.2181185673700705
raw,point,-0.5182234513964815,5.7619344498249445
raw,point,-0.5520902651702658,4.476409169247139
raw,point,-0.4446955527062148,6.6368707192984715
raw,point,-0.5255923596611569,8.181556520641063
raw,point,-0.46505831977224993,6.186824977212487
raw,point,-0.4611596249272427,5.386678448956541
raw,point,-0.26857004488553027,5.14373835174691
raw,point,-0.6629825125738875,5.463337619937331
raw,point,-0.34268061849938763,5.673966678825844
raw,point,-0.4456278798924655,6.284730350952335
raw,point,-0.2946433567862156,7.640968171015728
raw,point,-0.5961338808454565,7.155103692762152
raw,point,-0.4105857376823797,7.701275393530564
raw,point,-0.5743861113069704,7.952552389491408
raw,point,-0.4502919072751674,5.333246239867315
raw,point,-0.19501791182977096,6.808087007424855
raw,point,-0.5290340979247227,6.549229273025919
raw,point,-0.34149189213619635,6.030428914311935
raw,point,-0.29900280768005655,6.406787724611339
raw,point,-0.36844539486017247,6.94964550346054
raw,point,-0.3228427492262995,6.3218695464674735
raw,point,-0.4663274077096223,5.737488345339854
raw,point,-0.3495714909119051,5.034652701476289
raw,point,-0.6631664422954464,6.341273328923203
raw,point,-0.34206595395661366,4.773822413528611
raw,point,-0.3199254382326893,6.030090159255204
raw,point,-0.43508413643218163,5.9741272872537206
raw,point,-0.5076057956415571,5.3784440265407785
raw,point,-0.5216369432021256,5.376376864957385
raw,point,-0.5266168067720274,7.02262133384683
raw,point,-0.4370524595463782,8.554049994313651
raw,point,-0.31826318250223024,7.405465369123448
raw,point,-0.24663902584328665,7.128400262580328
raw,point,-0.4816400251458176,5.1132064321479085
raw,point,-0.38214424625480803,6.587289243491488
raw,point,-0.41743660050900117,5.104069002560632
raw,point,-0.44430088981336213,7.550731821692562
raw,point,-0.363506771101031,5.895605493185179
raw,point,-0.3419832280617121,7.002301124751309
raw,point,-0.6291426063267628,5.793906971973105
raw,point,-0.6374238020629466,6.345440571022075
raw,point,-0.5234764752270518,5.504927110475357
raw,point,-0.45104803931623466,5.705380925697622
raw,point,-0.3689101730469853,6.2320321058860735
raw,point,-0.6904850301364349,5.839617280314181
raw,point,-0.3699064565294406,7.975059829946977
raw,point,-0.6521732052417266,7.513508937701758
raw,point,-0.28642175163720734,6.51109169020775
raw,point,-0.2869767547365224,6.55841991065486
raw,point,-0.5507710938110623,6.238528455476213
raw,point,-0.5604031514050096,6.347067855405591
raw,point,-0.38228938143054725,6.310258689801835
raw,point,-0.07010131115666862,6.40783651045632
raw,point,-0.4942510183289948,6.559186562285987
raw,point,-0.3095850125178864,6.967774772391145
raw,point,-0.341631602285801,5.719196798274491
raw,point,-0.542473094674103,7.849063884823931
raw,point,-0.4856040151541722,6.10849432175266
raw,point,-0.43796540636991016,5.466384648752672
raw,point,-0.499640759338566,5.740001248803461
raw,point,-0.31571496793247733,6.6346020310712115
raw,point,-0.5796598993375135,6.586585880809182
raw,point,-0.5349402702762271,7.454298773891386
raw,point,-0.4846460636068043,7.157874968978323
raw,point,-0.48371809958196493,7.194692771839758
raw,point,-0.40533466154482234,5.912034772262158
raw,point,-0.32106237309567287,6.240221915547753
raw,point,-0.3270915065645417,7.080862496728426
raw,point,-0.2634316282961604,6.7873795879667345
raw,point,-0.3134994611161491,6.080389107372699
raw,point,-0.4763006228345429,5.077396265941289
raw,point,-0.5817257405157317,5.471463824710868
raw,point,-0.477016804380903,7.698630030574739
raw,point,-0.28075416673445797,6.65261388228667
raw,point,-0.5270596107800418,7.55356097375692
raw,point,-0.2607569269194562,4.623972514733719
raw,point,-0.3200910886740851,5.001195014894483
raw,point,-0.428322590389395,5.2449051083065585
raw,point,-0.4164982037339253,6.913062810782372
raw,point,-0.533110751679524,4.28868913251859
raw,point,-0.6366677628351111,5.885517634559976
raw,point,-0.5092722939990152,4.923654835795311
raw,point,-0.6065047491123285,7.0952649689124065
raw,point,-0.5217183950795035,8.354602597958555
raw,point,-0.5022633306373147,6.326882119784167
raw,point,-0.5217653853250916,6.558235351801276
raw,point,-0.4314970131416065,6.1476687730394834
raw,point,-0.4262340584959214,5.250826407144652
raw,point,-0.46238072740652025,7.183311691420374
raw,point,-0.2793434906979252,7.912573628500868
raw,point,-0.5188460552674978,6.684249980465394
raw,point,-0.3689311689710272,7.800519973978279
raw,point,-0.33432410519255334,7.365618746382289
raw,point,-0.219452490129353,6.14088635064022
raw,point,-0.4610361040046467,9.980151855858393
raw,point,-0.5982874088303288,7.201776002760052
raw,point,-0.46577180106401284,6.211121812000478
raw,point,-0.4244381225635635,7.394485390238726
raw,point,-0.4261749787177044,6.000862261193988
raw,point,-0.5099785375662856,5.8789617270113235
raw,point,-0.4255253440765297,8.442788936583547
raw,point,-0.4563878282052899,6.298216230194504
raw,point,-0.4815128231999948,6.898922003494974
raw,point,-0.6305133858611485,4.598554361163752
raw,point,-0.2317172616921362,7.422689368771724
raw,point,-0.4407469155937644,7.721674442988867
raw,point,-0.4945073127686119,7.679998642062905
raw,point,-0.4652910218548673,5.080206004644769
raw,point,-0.3234366729936686,6.734892371694834
raw,point,-0.41124974901952865,4.793020832856877
raw,point,-0.4993174497042276,2.9205631009526205
raw,point,-0.33127944239876783,8.554533506702239
raw,point,-0.25663387874431554,6.2875092214449255
raw,point,-0.4801574025102955,5.248213630400184
raw,point,-0.378053702117879,5.111244902120936
raw,point,-0.5045756073009321,5.991879662500594
raw,point,-0.27214770040218494,5.312310786831333
raw,point,-0.3362098787207449,6.035520625073476
raw,point,-0.20834228579130668,7.338951854438104
raw,point,-0.5437492523792262,6.291916866188777
raw,point,-0.445049024419154,6.9277204343488314
raw,point,-0.6547409064352768,6.3642548420992355
raw,point,-0.595334520470084,6.585457598401234
raw,point,-0.4510134916520194,6.063265740823919
raw,point,-0.5767273126031789,4.875707769363428
raw,point,-0.46419137864317805,7.514961172169345
raw,point,-0.43933863756275915,5.473952381007564
raw,point,-0.42299233964959304,6.100504119120943
raw,point,-0.5401695639792778,7.871338081148013
raw,point,-0.33526496108499093,7.127605069921508
raw,point,-0.39759435770569196,6.651743838967542
raw,point,-0.24581387142430197,4.920479280993762
raw,point,-0.592362063145439,5.162379912611403
raw,point,-0.49228697268951427,7.165382016236195
raw,point,-0.5411458436349668,4.781286912428253
raw,point,-0.38313988855765213,6.290051149963537
raw,point,-0.29787603696662335,7.1551495442601745
raw,point,-0.23144234689061322,6.906666985896319
raw,point,-0.27361233255393635,5.076028704000124
raw,point,-0.4182813258116959,4.597926715718847
raw,point,-0.25445452902763754,4.2975333461039
raw,point,-0.4709235420741287,9.609922983993522
raw,point,-0.42159858333963907,6.763533886742149
raw,point,-0.5073501586156137,6.938221499217914
raw,point,-0.4800283180640317,6.151168017459855
raw,point,-0.26385738857507957,6.002650213453165
raw,point,-0.467536462870314,6.650447336960083
raw,point,-0.5368620305973191,6.493127296955338
raw,point,-0.4176976575454579,6.910829854941895
raw,point,-0.3798312862991447,5.725796498624029
raw,point,-0.5260590634932423,6.211015905771772
raw,point,-0.44737039982356136,6.0041640156316305
raw,point,-0.4338309956406262,5.019395679604127
raw,point,-0.2574675430062753,7.03072466228132
raw,point,-0.5574701494317489,7.246512074361125
raw,point,-0.1339126951303507,5.576779909223828
raw,point,-0.26247945984241694,4.5081602752230925
raw,point,-0.4683455897476786,6.773340930551978
raw,point,-0.4406174659472013,6.231200071391217
raw,point,-0.6625951275497425,6.562505630468431
raw,point,-0.27127162254431625,5.393448739648264
raw,point,-0.5293751316991773,5.663417277025188
raw,point,-0.487221670530985,7.180776920434959
raw,point,-0.4344279841074797,5.397351233229202
raw,point,-0.3814910614231042,7.684058275575775
raw,point,-0.5477367796882574,7.086927752308845
raw,point,-0.6643568718568127,6.476701466620647
raw,point,-0.35428470720707395,5.63822775946092
raw,point,-0.3232052301184314,6.300889390856992
raw,point,-0.38228892219048916,6.699982605268424
raw,point,-0.40729172816225295,4.748519407005261
raw,point,-0.20199176116697862,8.3438359016017
raw,point,-0.3749345657496473,7.129641395656757
raw,point,-0.3573991964147034,6.905251530633369
raw,point,-0.3002832135744715,5.440165607032378
raw,point,-0.3875198936784483,6.148904633062883
raw,point,-0.4936429076529039,6.863551665512074
raw,point,-0.5737490580348437,5.675997423701222
raw,point,-0.5629185344704941,5.736669459777075
raw,point,-0.49580764213776585,5.58127577282796
raw,point,-0.3845009681512567,6.372132949832988
raw,point,-0.4164926277397966,5.4910214051581345
raw,point,-0.42330293532848245,5.434232300018893
raw,point,-0.6494868382989267,4.7255736455972785
raw,point,-0.43486780866981456,6.114256256668461
raw,point,-0.4445141996358129,4.847998493541986
raw,point,-0.2770103109056631,7.238014130602652
raw,point,-0.5506044175827831,6.865913147789143
raw,point,-0.5417100836368022,5.02558585612918
raw,point,-0.46346714395257566,6.532312459668131
raw,point,-0.46474590945032596,7.40045548950523
raw,point,-0.39216446235974944,5.376218248035897
raw,point,-0.48847497540666596,6.431106619506706
raw,point,-0.43347243146073483,6.879527140505947
raw,point,-0.5219199455877906,7.075684833642186
raw,point,-0.32941004941336505,6.85605608141631
raw,point,-0.39503859030437005,5.426161851247743
raw,point,-0.46287223105167863,5.855276288341607
raw,point,-0.33449022424953945,7.076142734416799
raw,point,-0.3716131496050244,6.905523157130045
raw,point,-0.0803481954409227,5.830499634462221
raw,point,-0.35184049866053146,5.268620209426604
raw,point,-0.426875899951489,6.486855844420122
raw,point,-0.28751518658832664,5.3090643105665185
raw,point,-0.5187953555159237,7.376772943101171
raw,point,-0.39421565195619673,5.843067936254063
raw,point,-0.25582934791030365,5.572374118249033
raw,point,-0.3907442013333754,6.576665490379126
raw,point,-0.5033016637564879,9.057057241146397
raw,point,-0.4633675277390178,6.630210267345983
raw,point,-0.36548957470334975,7.277955064035825
raw,point,-0.4407890021588749,6.512616770812153
raw,point,-0.37353589178706886,5.2723836420772034
raw,point,-0.44465274403818933,5.988909726327328
raw,point,-0.40918213624586897,7.563587513981037
raw,point,-0.44315137377153285,6.437677651793136
raw,point,-0.301508842283742,6.097552316179504
raw,point,-0.37867618887026144,7.761466746200653
raw,point,-0.2586089243676697,7.94349895816108
raw,point,-0.5704856917783478,6.791330308717878
raw,point,-0.23157936786326105,6.054255286965216
raw,point,-0.4456815880521256,6.429851402164806
raw,point,-0.4645160429951878,6.218442795550813
raw,point,-0.2235534898125354,6.7231323043102815
raw,point,-0.32456286591890315,5.262441510801738
raw,point,-0.48745747209181,6.4326852591604595
raw,point,-0.29396213291461293,5.666037016954853
raw,point,-0.5231674341271879,7.738659146677943
raw,point,-0.4626588264337093,6.852037487076437
raw,point,-0.6459424571894471,7.4489521963574425
raw,point,-0.31472943373680484,7.94767865681804
raw,point,-0.3318897130291577,7.57151069043837
raw,point,-0.2812461926142472,7.417101022773723
raw,point,-0.45457473804467563,5.534147762500347
raw,point,-0.5840709082356605,6.571754596056914
raw,point,-0.4165681675719368,6.801037546163034
raw,point,-0.5529803234623893,4.226849526032812
raw,point,-0.35460498322333384,5.436686460069729
raw,point,-0.290421448423328,8.816672387388106
raw,point,-0.36041293084965553,5.172678638488084
raw,point,-0.49551312233629036,8.361680570319036
raw,point,-0.72,6.54653182621732
raw,point,-0.5039842287084487,5.35579346262896
raw,point,-0.39334436480958607,8.279716196790806
raw,point,-0.38262604644528675,6.408190985586983
raw,point,-0.3562583632012109,5.374142347524161
raw,point,-0.4381934383189663,7.788839575668968
raw,point,-0.49236738510032346,7.714829876742054
raw,point,-0.46328350417776404,5.478050246645818
raw,point,-0.5620192551428612,5.712966278684531
raw,point,-0.31664581170829387,6.254694720386292
raw,point,-0.38609382514048396,7.650861321476671
raw,point,-0.4511654977279771,7.114455856872936
raw,point,-0.30831743951449664,4.665166379103713
raw,point,-0.5687490955945351,8.460370271932954
raw,point,-0.48712223658596976,7.221821984854008
raw,point,-0.28296635034163425,5.686219518237531
raw,point,-0.4740169182109989,6.550423088351848
raw,point,-0.34041873324295274,7.969120510125604
raw,point,-0.5680335223619649,6.334454669034363
raw,point,-0.5592662665057921,6.102113830938348
raw,point,-0.3608665808297981,5.190084938308247
raw,point,-0.6177365801883716,6.03462021322322
raw,point,-0.3775475866747866,6.991438235334248
raw,point,-0.4665966583198977,6.951969051377493
raw,point,-0.4823378700854602,6.149622517801898
raw,point,-0.33763805569893063,7.151331346482273
raw,point,-0.47250232404161907,7.411422013565901
raw,point,-0.48797663857841356,5.6718019888193245
raw,point,-0.21300245587531916,5.165074425433093
raw,point,-0.23036593775090736,4.408308254272024
raw,point,-0.3679485418882775,5.7480378417592615
raw,point,-0.40035191457328995,4.520287978126995
raw,point,-0.468099963318683,6.389162252460227
raw,point,-0.2112961786841295,5.597221455727516
raw,point,-0.4865079974989903,6.490635988620727
raw,point,-0.35901885853653764,5.315884526611699
raw,point,-0.39875551189162567,6.05690295234894
raw,point,-0.45331614861120373,5.895189575573692
raw,point,-0.4297231388106434,6.7287934713087125
raw,point,-0.5320113799433408,7.009395135680961
raw,point,-0.5678451932573496,5.815593362064832
raw,point,-0.3124692902310189,4.638020490221673
raw,point,-0.4528427709563857,7.248521176009893
raw,point,-0.39869926053429794,6.668798894158421
raw,point,-0.38888265995726146,5.438963820873696
raw,point,-0.16370597238565182,6.216589776556341
raw,point,-0.297178172874117,6.442529664565587
raw,point,-0.3168727115393573,7.985906916477315
raw,point,-0.4988153229442831,5.516230442990701
raw,point,-0.3534922023695026,3.4939403188385603
raw,point,-0.22640808109744082,5.192087077248846
raw,point,-0.6995242514084283,5.671414095984945
raw,point,-0.45578262387205737,6.592958130573352
raw,point,-0.5566591081231331,5.925234193201925
raw,point,-0.30842100668005606,4.796818722985993
raw,point,-0.358793115178794,6.113290627240641
raw,point,-0.38957741209926283,6.934093594101599
raw,point,-0.3740634712355905,7.11701431190353
raw,point,-0.3096007900775466,7.781086619920262
raw,point,-0.5131476473723009,6.094069779391834
raw,point,-0.283233322026881,6.220601672597165
raw,point,-0.4133261495282264,7.732322820751294
raw,point,-0.5180570357299515,6.086978874906778
raw,point,-0.5880017615497868,5.91035073587282
raw,point,-0.4707360676324729,4.809067389906867
raw,point,-0.39677639921408264,6.142065035721167
raw,point,-0.26263789062871973,5.630935598705507
raw,point,-0.41872979176775194,4.534905064619193
raw,point,-0.5288565856900576,5.541017118757027
raw,point,-0.5700678530011826,7.2151055513591364
raw,point,-0.4812334449739254,5.390988496447864
raw,point,-0.533067580572186,6.033684837947351
raw,point,-0.3547241885499455,3.8890112029545674
raw,point,-0.5135182242242943,5.110270388594725
raw,point,-0.507907768542323,7.637370588174711
raw,point,-0.22140374125782894,5.212747555115034
raw,point,-0.41923120853874585,6.983540692675655
raw,point,-0.42210377832823653,6.815742975579582
raw,point,-0.6282961422415654,5.835514166282587
raw,point,-0.5047794638387966,4.389263412027551
raw,point,-0.4230243474452506,8.46703906614097
raw,point,-0.4145978805034602,7.096856737456285
raw,point,-0.4097800117994546,5.821881064378359
raw,point,-0.6493337021489647,5.1441737283740885
raw,point,-0.41708571708985853,5.858561755981599
raw,point,-0.4036187735695814,4.919702284778161
raw,point,-0.4526347045805854,6.08798788255014
raw,point,-0.6516027550185739,4.764370471143067
raw,point,-0.34515019727561447,6.163975227415555
raw,point,-0.3012139966993057,7.31067328640217
raw,point,-0.4760648924764128,7.302174821863504
raw,point,-0.3236740505517758,5.477659715274928
raw,point,-0.41407386255475614,3.434909991481176
raw,point,-0.5462335616315346,5.313669701897418
raw,point,-0.14237422176615244,6.6324244553288185
raw,point,-0.3823947991906198,6.57904122426842
raw,point,-0.3745910563639242,7.436110595329143
raw,point,-0.4039497792988118,7.195790474375587
raw,point,-0.38822848951670635,5.369947159826376
raw,point,-0.4642694887176422,5.193747825996814
raw,point,-0.37680033337788,6.193118293114037
raw,point,-0.3428297435337865,7.567624857002754
raw,point,-0.49100432653479253,5.311137990366793
raw,point,-0.5685627884254012,7.052668502652348
raw,point,-0.46911560600925367,8.19114713235769
raw,point,-0.1811666366111114,7.253695139184043
raw,point,-0.25193695364780055,6.845403124439303
raw,point,-0.4198701276042834,5.637271768428142
raw,point,-0.3866009775568378,5.537083991962348
raw,point,-0.4938148800536939,6.176327160737913
raw,point,-0.5090087358744708,5.0008030082079555
raw,point,-0.5811568934151861,6.749737787707119
raw,point,-0.4809008930142741,5.30878001283136
raw,point,-0.5385213225767173,7.180157085213547
raw,point,-0.2115431935737311,5.222867151046216
raw,point,-0.5162203128829517,6.77681392252177
raw,point,-0.45075995442509237,5.805818557435923
raw,point,-0.20911892867495993,6.382284782331463
raw,point,-0.5399564051749615,6.777614061730892
raw,point,-0.2562013497548551,5.046705039392818
raw,point,-0.29599135187180686,7.524230655019812
raw,point,-0.7089741036460251,6.8537442489022435
raw,point,-0.359670938223108,5.402938567628452
raw,point,-0.3907882179282345,6.824166847821178
raw,point,-0.4754265614878299,5.765611195743534
raw,point,-0.5289833440562428,4.789399874572009
raw,point,-0.5816330357546357,4.715088492880786
raw,point,-0.31792938900638834,5.626730939529435
raw,point,-0.3873450922168202,6.367918235388401
raw,point,-0.3473863876051668,5.3822198133230055
raw,point,-0.5755444092760328,6.162555252143214
raw,point,-0.3349906840629245,7.970727036370837
raw,point,-0.4222698085243644,5.283272009446575
raw,point,-0.47422312138441813,6.734802883117011
raw,point,-0.5262273527493622,6.0677076689213845
raw,point,-0.6868402915969114,6.884528205291326
raw,point,-0.3856510885481751,5.782273078540475
raw,point,-0.35227819687074946,6.945652163847153
raw,point,-0.6312060044023695,7.263428579492698
raw,point,-0.4172868234292844,6.671847547572767
raw,point,-0.5382763734854331,8.590135309165145
raw,point,-0.5076856371189029,6.6966337492943655
raw,point,-0.3933668693800549,5.885792702621635
raw,point,-0.2483927632281743,7.910836189179397
raw,point,-0.47685248682553605,6.969703302115185
raw,point,-0.5604575424941534,6.004041231649078
raw,point,-0.4309488866276892,8.685496396206961
raw,point,-0.39376938194939914,6.861065590972028
raw,point,-0.20777752237160005,6.075883176194984
raw,point,-0.5593518750323326,6.767503681294372
raw,point,-0.37885674821462306,6.322564438742489
raw,point,-0.3073439876619245,5.900363260629999
raw,point,-0.3203033027827666,6.874773101145993
raw,point,-0.5035767924853435,5.104206849391357
raw,point,-0.6938642857595261,6.799389561503093
raw,point,-0.6006434757488744,7.026627066961276
raw,point,-0.4702224994670449,6.622075254934906
raw,point,-0.46124356520836246,5.015596919013174
raw,point,-0.31262836558768614,4.997174637994206
raw,point,-0.5260686330581595,7.3804237213859505
raw,point,-0.4406269291917745,7.617391692982982
raw,point,-0.46665463391669143,8.71590157894479
raw,point,-0.32749150462960075,3.9408530082304614
raw,point,-0.31114898945206637,7.109838369161303
raw,point,-0.21621026765227738,5.205279167211342
raw,point,-0.6609959868955091,5.699973425356053
raw,point,-0.4676695985381534,4.79623068348588
raw,point,-0.5478345258601542,6.496656009171232
raw,point,-0.4879440032511351,4.866343054035279
raw,point,-0.5855357769896995,6.28037085972334
raw,point,-0.5611552116434411,6.466963650474855
raw,point,-0.43743260048421595,5.1196811719788435
raw,point,-0.39334014077509427,6.9148707395263935
raw,point,-0.3854149669971104,6.898200904151595
raw,point,-0.28556491746898244,6.274102562756283
raw,point,-0.5666619552722807,5.446920696307259
raw,point,-0.24009348564972247,5.603118181780891
raw,point,-0.6123338912938932,5.4094738178548365
raw,point,-0.6236298312304528,7.714405927735614
raw,point,-0.3777083212927294,7.615303703204177
raw,point,-0.4688791482351549,3.6282335062548023
raw,point,-0.5090395250761277,6.377767643840097
raw,point,-0.4850183260832633,4.5022994644219025
raw,point,-0.46704013784058684,4.932025181993655
raw,point,-0.4161524115605523,8.165692025607564
raw,point,-0.29092027203854487,6.891236876109955
raw,point,-0.38713216502458736,5.68733284091976
raw,point,-0.29772754615644414,7.165110450772132
raw,point,-0.5846070890729602,6.481285713619472
raw,point,-0.30256992720921627,8.343346925196796
raw,point,-0.40117735658660014,5.7675460837966295
raw,point,-0.42036715435617944,5.6496561661706295
raw,point,-0.6061739388377214,6.652429623566178
raw,point,-0.6005654058961574,6.317160770639068
raw,point,-0.42348770886474285,5.193787875312846
raw,point,-0.4344086584129975,7.859030845388221
raw,point,-0.523813060576659,5.801678276513065
raw,point,-0.26694901445731806,5.850957196708567
raw,point,-0.39041258772615955,4.502775891801364
raw,point,-0.42816632893030815,4.765771196348039
raw,point,-0.3323300751441828,7.090102405597891
raw,point,-0.2896035132393834,4.259893392405527
raw,point,-0.72,5.849287892923982
raw,point,-0.5136025626856406,7.1440822815931755
raw,point,-0.6369566144186856,5.705529260386302
raw,point,-0.3268174841293536,5.400866751435002
raw,point,-0.42047328194927364,6.040528355464838
raw,point,-0.48001481306973515,5.137857595057785
raw,point,-0.5152988561459322,5.71111741322759
raw,point,-0.3295769715811231,5.434315185298147
raw,point,-0.2667629727938077,5.186480597693819
raw,point,-0.3196528650428505,7.466578727252349
raw,point,-0.5765204672902331,6.377921816660415
raw,point,-0.48697558831020976,6.175160192059015
raw,point,-0.3876782473032132,7.186298709630409
raw,point,-0.1732775788584763,7.458507260132609
raw,point,-0.5150358465731484,4.773566052368543
raw,point,-0.3967196159144389,6.178032638951303
raw,point,-0.430153472201376,7.026427590328084
raw,point,-0.5270991748700272,7.325407333519247
raw,point,-0.44905549379713033,4.891046287990077
raw,point,-0.41962345965324405,7.135589601687057
raw,point,-0.43692996261035827,7.334025008715125
raw,point,-0.4354833568528349,5.566541006712044
raw,point,-0.661825415493855,5.402265611472307
raw,point,-0.35041314283144015,5.407320775444747
raw,point,-0.4189230311342957,4.797897897722147
raw,point,-0.669638932239218,5.5164038764154375
raw,point,-0.5464713386281803,6.802312914897791
raw,point,-0.47685550633890106,6.472725540295748
raw,point,-0.663863119806331,5.734051174001823
raw,point,-0.5253805379391718,3.8089212951107934
raw,point,-0.6321321701526313,5.255813112316689
raw,point,-0.7005178722654248,6.082683411111046
raw,point,-0.4398402143171357,5.861170521279985
raw,point,-0.313393405326425,5.979704369725147
raw,point,-0.37717911828246914,6.714098800218321
raw,point,-0.5523941245479802,3.746573968877708
raw,point,-0.14192948934222965,7.613200161098642
raw,point,-0.18494925989727173,4.663400551612116
raw,point,-0.42594828029170506,6.695214584418249
raw,point,-0.2998238008477171,6.992781197939309
raw,point,-0.31662837348707584,5.496616850757221
raw,point,-0.551997941474693,5.444086998658914
raw,point,-0.40235191147640964,6.8357148317101615
raw,point,-0.396802790395974,5.907877351471261
raw,point,-0.21492865349754048,6.761214555697249
raw,point,-0.5792179051453105,6.704671871190837
raw,point,-0.4366551728726427,7.032541085652165
raw,point,-0.3471595182643984,6.47240877885312
raw,point,-0.4991331537662047,4.308625445594188
raw,point,-0.5706797316686578,5.685749484336137
raw,point,-0.3530413475451411,3.6162985107077175
raw,point,-0.340804197310458,5.248145279422908
raw,point,-0.4805632537837637,4.946223538372868
raw,point,-0.310283234653901,6.39940917776403
raw,point,-0.72,5.520792297720919
raw,point,-0.4302052640089995,7.02457810311504
raw,point,-0.3141513534456054,5.401186910585397
raw,point,-0.3902078436184639,5.867843032619948
raw,point,-0.41898354435784557,6.524879630171471
raw,point,-0.32111807767765815,6.495985058699906
raw,point,-0.5801317179919305,7.320184646982471
raw,point,-0.44226216264029283,4.220962373469703
raw,point,-0.5119568104314456,7.486076237206663
raw,point,-0.16640321498448485,5.788289718856153
raw,point,-0.41658815971774876,4.37176953154466
raw,point,-0.4516087459461242,6.043980689384836
raw,point,-0.4533067589615225,8.061531711752943
